author_id,author_name,anci_score,cagr_score,linear_trend_score,pqi_score
2287977579,Huaxiu Yao,0.0,,0.0,0.0
2287979930,Cuiping Li,0.0,,0.0,0.0
2287982132,Pengfei Wu,0.0,,0.0,0.0
2287982856,Fahim Tamim,0.0,,0.0,0.0
2287986834,Jian Su,0.0,,0.0,0.0
2287988207,Sanghwan Jang,0.0,,0.0,0.0
2287990489,Xin Mao,0.0,,0.0,0.0
2287997587,Hongwei Du,0.0,,0.0,0.0
2287999152,Qiyang Jiang,0.0,,0.0,0.0
2288001009,Dong Li,0.0,,0.0,0.0
2288011699,Chengxuan Huang,0.0,,0.0,0.0
2288014251,Yoon Kim,0.0,,0.0,0.0
2288014253,Yoon Kim,0.0,,0.0,0.0
2288018916,Weiming Hu,0.0,,0.0,0.0
2288023827,Kibaek Kim,0.0,,0.0,0.0
2288026134,Haiyun Jiang,0.0,,0.0,0.0
2288030000,Ningyu Zhang,0.0,,0.0,0.0
2288030514,Xiao Liu,0.0,,0.0,0.0
2288032293,Yifan Gong,0.0,,0.0,0.0
2288035346,Junlin Wang,0.0,,0.0,0.0
2288037157,Yijiang Li,0.0,,0.0,0.0
2288039012,Chao Chen,0.0,,0.0,0.0
2288039242,Youngbin Kim,0.0,,0.0,0.0
2288039293,Xiaofan Zhang,0.0,,0.0,0.0
2288039927,Yiming Li,0.0,,0.0,0.0
2288043255,Zhihong Zhu,0.0,,0.0,0.0
2288044458,Yu Cao,0.0,,0.0,0.0
2288054771,Yee Choi,0.0,,0.0,0.0
2288056644,Jacob Austin,0.0,,0.0,0.0
2288058798,Haoran Zhang,0.0,,0.0,0.0
2288063248,Seunguk Yu,0.0,,0.0,0.0
2288067364,Chaelyn Lee,0.0,,0.0,0.0
2288068237,Yin Fang,0.0,,0.0,0.0
2288085,Lois Boggess,0.0,,0.0,0.0
2288096039,Annie Louis,0.0,,0.0,0.0
2288097356,Lu Ye,0.0,,0.0,0.0
2288101023,Caglar Gulcehre,0.0,,0.0,0.0
2288102542,David Mortensen,0.0,,0.0,0.0
2288106520,Heng Ji,0.0,,0.0,0.0
2288107093,Tyler Farghly,0.0,,0.0,0.0
2288110396,Zhao Zhang,0.0,,0.0,0.0
2288110531,Xueqing Wu,0.0,,0.0,0.0
2288120643,Zheng Zhang,0.0,,0.0,0.0
2288124187,Mai ElSherief,0.0,,0.0,0.0
2288124315,Zachary Lipton,0.0,,0.0,0.0
2288125393,Nitish Shirish,0.0,,0.0,0.0
2288138951,Di Zhang,0.0,,0.0,0.0
2288144026,Zhoujun Li,0.0,,0.0,0.0
2288151669,Jie Yang,0.0,,0.0,0.0
2288154134,Sam Bowman,0.0,,0.0,0.0
2288154316,Alexis Conneau,0.0,,0.0,0.0
2288158815,Mira Mezini,0.0,,0.0,0.0
2288161386,Shuguang Han,0.0,,0.0,0.0
2288165448,Kiril Gashteovski,0.0,,0.0,0.0
2288168156,Jingjing Xu,0.0,,0.0,0.0
2288180253,Yaying Fei,0.0,,0.0,0.0
2288185017,Peng Li,0.0,,0.0,0.0
2288188121,Pei Chu,0.0,,0.0,0.0
2288191839,Tian Yu,0.0,,0.0,0.0
2288194087,Hang Yan,0.0,,0.0,0.0
2288196416,Di Wu,0.0,,0.0,0.0
2288206462,Liu Cao,0.0,,0.0,0.0
2288209887,Jufeng Chen,0.0,,0.0,0.0
2288228905,Brian Thompson,0.0,,0.0,0.0
2288230726,Libo Chen,0.0,,0.0,0.0
2288231452,Yuan Qu,0.0,,0.0,0.0
2288239343,Hao Peng,0.0,,0.0,0.0
2288248200,Kai Williams,0.0,,0.0,0.0
2288250306,Niloy Ganguly,0.0,,0.0,0.0
2288250991,Xia Hu,0.0,,0.0,0.0
2288258535,Byron Wallace,0.0,,0.0,0.0
2288258802,Alexa Siu,0.0,,0.0,0.0
2288259704,Congying Xia,0.0,,0.0,0.0
2288262004,Wenchang Ning,0.0,,0.0,0.0
2288263631,Animesh Mukherjee,0.0,,0.0,0.0
2288264216,Tatyana Badeka,0.0,,0.0,0.0
2288265609,Erxin Yu,0.0,,0.0,0.0
2288267321,Kenji Kawaguchi,0.0,,0.0,0.0
2288269593,Xuanli He,0.0,,0.0,0.0
2288272044,Nicolas Flammarion,0.0,,0.0,0.0
2288273199,Jiaru Zou,0.0,,0.0,0.0
2288274423,Antoine Simoulin,0.0,,0.0,0.0
2288275569,Ruichu Cai,0.0,,0.0,0.0
2288277670,Ryan Rossi,0.0,,0.0,0.0
2288285098,Shresth Grover,0.0,,0.0,0.0
2288291996,Chunhao Zhang,0.0,,0.0,0.0
2288298767,Bowen Sun,0.0,,0.0,0.0
2288311644,Yiju Guo,0.0,,0.0,0.0
2288324724,Shuoyang Ding,0.0,,0.0,0.0
2288328982,Wei Zhang,0.0,,0.0,0.0
2288331783,Fei Huang,0.0,,0.0,0.0
2288333110,Yaru Cao,0.0,,0.0,0.0
2288343817,Yan Zhu,0.0,,0.0,0.0
2288346103,Hongtao Wang,0.0,,0.0,0.0
2288349415,Wonbyung Lee,0.0,,0.0,0.0
2288349769,Jing Li,0.0,,0.0,0.0
2288349921,He Zhu,0.0,,0.0,0.0
2288349927,Henghui Zhu,0.0,,0.0,0.0
2288350468,Sam Thomson,0.0,,0.0,0.0
2288351000,Haiyang Yu,0.0,,0.0,0.0
2288354643,Shuigeng Zhou,0.0,,0.0,0.0
2288359399,Hao Cheng,0.0,,0.0,0.0
2288367508,Xingyu Han,0.0,,0.0,0.0
2288389647,Shuhua Shi,0.0,,0.0,0.0
2288393805,Xinyan Xiao,0.0,,0.0,0.0
2288394221,Tongfei Chen,0.0,,0.0,0.0
2288399464,Yuan Ge,0.0,,0.0,0.0
2288402074,James Miller,0.0,,0.0,0.0
2288414400,Hanan Samet,0.0,,0.0,0.0
2288494477,James Glass,0.0,,0.0,0.0
2288520099,Asli Celikyilmaz,0.0,,0.0,0.0
2288522970,Maximilian Mozes,0.0,,0.0,0.0
2288523215,Min Zhang,0.0,,0.0,0.0
2288525111,Philippe Formont,0.0,,0.0,0.0
2288527255,Ansh Arora,0.0,,0.0,0.0
2288527356,Srinibas Swain,0.0,,0.0,0.0
2288531437,Jing Huang,0.0,,0.0,0.0
2288532,Lujia Pan,0.0,,0.0,0.0
2288533808,Jackie Cheung,0.0,,0.0,0.0
2288537472,Chen Qian,0.0,,0.0,0.0
2288537941,Xiaojun Wan,0.0,,0.0,0.0
2288538952,Fabio Rinaldi,0.0,,0.0,0.0
2288547472,Il-Chul Moon,0.0,,0.0,0.0
2288556899,Jiarui Yuan,0.0,,0.0,0.0
2288559437,Huixuan Zhang,0.0,,0.0,0.0
2288570452,Jiexin Wang,0.0,,0.0,0.0
2288579877,Zeyi Wen,0.0,,0.0,0.0
2288596328,Gemma Boleda,0.0,,0.0,0.0
2288596683,Christopher Riesbeck,0.0,,0.0,0.0
2288604723,Youngsoo Jang,0.0,,0.0,0.0
2288614462,Seunghyun Kim,0.0,,0.0,0.0
2288619153,Chen Chen,0.0,,0.0,0.0
2288619222,Mathew Magimai.-Doss,0.0,,0.0,0.0
2288619248,Alexander Panchenko,0.0,,0.0,0.0
2288643686,Jianfeng Gao,0.0,,0.0,0.0
2288673056,Jie Zhang,0.0,,0.0,0.0
2288687136,Peter Clark,0.0,,0.0,0.0
2288707648,Daniel Fried,0.0,,0.0,0.0
2288708930,Lamiece Hassan,0.0,,0.0,0.0
2288709854,Fengwei Zhang,0.0,,0.0,0.0
2288725683,Yang Gao,0.0,,0.0,0.0
2288736667,Yicheng Wang,0.0,,0.0,0.0
2288740225,Jiachen Liu,0.0,,0.0,0.0
2288755136,Yinlong Xu,0.0,,0.0,0.0
2288759523,Qiang Zhang,0.0,,0.0,0.0
2288760348,Eungu Lee,0.0,,0.0,0.0
2288766195,Aleksandr Drozd,0.0,,0.0,0.0
2288767114,Celine Lee,0.0,,0.0,0.0
2288768738,Latifur Khan,0.0,,0.0,0.0
2288774230,Zhiyuan Liu,0.0,,0.0,0.0
2288786311,Chris Donahue,0.0,,0.0,0.0
2288787089,Bhiksha Raj,0.0,,0.0,0.0
2288789660,Murray Campbell,0.0,,0.0,0.0
2288803629,Trevor Darrell,0.0,,0.0,0.0
2288805502,Song Guo,0.0,,0.0,0.0
2288809224,Negated nan,0.0,,0.0,0.0
2288816486,Avi Caciularu,0.0,,0.0,0.0
2288823367,István Heged˝us,0.0,,0.0,0.0
2288826130,Lee Kristina,0.0,,0.0,0.0
2288826717,Maziar San-791,0.0,,0.0,0.0
2288827474,Anit Li,0.0,,0.0,0.0
2288835610,Hui Xiong,0.0,,0.0,0.0
2288840277,Haoran Wang,0.0,,0.0,0.0
2288840433,Tom Gedeon,0.0,,0.0,0.0
2288852433,Rongzhi Zhang,0.0,,0.0,0.0
2288856020,Deng Cai,0.0,,0.0,0.0
2288884828,Richard Zhu,0.0,,0.0,0.0
2288890473,Tijs A. Van Den Broek,0.0,,0.0,0.0
2288891718,Md. Shoeb,0.0,,0.0,0.0
2288902043,Yu Lin,0.0,,0.0,0.0
2288902682,Aida Amini,0.0,,0.0,0.0
2288903281,Tianyu Liu,0.0,,0.0,0.0
2288921095,In So,0.0,,0.0,0.0
2288922089,Alexander Fabbri,0.0,,0.0,0.0
2288930670,Radha Poovendran,0.0,,0.0,0.0
2288941451,Yong Liu,0.0,,0.0,0.0
2288960515,Angela Fan,0.0,,0.0,0.0
2288967115,Keke Tang,0.0,,0.0,0.0
2288977658,Hai Huang,0.0,,0.0,0.0
2289005170,Mohit Bansal,0.0,,0.0,0.0
2289007972,Zhengzhong Liu,0.0,,0.0,0.0
2289034240,Govind nan,0.0,,0.0,0.0
2289050839,Chenguang Zhu,0.0,,0.0,0.0
2289076044,Christian Retorez,0.0,,0.0,0.0
2289091535,Hanchi Sun,0.0,,0.0,0.0
2289093449,Sheng Li,0.0,,0.0,0.0
2289102092,Alain Lecomtey,0.0,,0.0,0.0
2289103313,Fangyuan Zhang,0.0,,0.0,0.0
2289115764,Wojciech Kryscinski,0.0,,0.0,0.0
2289121829,Tilbe Goksun,0.0,,0.0,0.0
2289122709,Hao Zhu,0.0,,0.0,0.0
2289125201,Lingming Zhang,0.0,,0.0,0.0
2289136280,Han Zhang,0.0,,0.0,0.0
2289139082,Dongrui Liu,0.0,,0.0,0.0
2289157035,Josh Jacobson,0.0,,0.0,0.0
2289158484,Sebastian Gehrmann,0.0,,0.0,0.0
2289184194,Wei Han,0.0,,0.0,0.0
2289240619,Xiujie Song,0.0,,0.0,0.0
2289246,Harini Eavani,0.0,,0.0,0.0
2289252484,Hao Liu,0.0,,0.0,0.0
2289271747,Sameena Shah,0.0,,0.0,0.0
2289273681,Jiebo Luo,0.0,,0.0,0.0
2289301115,Huan Chen,0.0,,0.0,0.0
2289306311,Wenqiang Lei,0.0,,0.0,0.0
2289313455,Jongwuk Lee,0.0,,0.0,0.0
2289348718,Radford nan,0.0,,0.0,0.0
2289375291,Rita Singh,0.0,,0.0,0.0
2289381834,Junyoung Kim,0.0,,0.0,0.0
2289420954,Chengshun Shi,0.0,,0.0,0.0
2289467055,Qiji Zhou,0.0,,0.0,0.0
2289468499,Jianfeng Gao,0.0,,0.0,0.0
2289512188,Jinsong Su,0.0,,0.0,0.0
2289592035,Xinyu Feng,0.0,,0.0,0.0
2289596224,William Chan,0.0,,0.0,0.0
2289600099,Liang Wang,0.0,,0.0,0.0
2289600385,Weining Shen,0.0,,0.0,0.0
2289604896,Kai-Wei Chang,0.0,,0.0,0.0
2289608057,Anthony So,0.0,,0.0,0.0
2289609556,Ariel Goldstein,0.0,,0.0,0.0
2289609652,Ryang Heo,0.0,,0.0,0.0
2289609689,Joe Stacey,0.0,,0.0,0.0
2289610119,Mark Gaynor,0.0,,0.0,0.0
2289611026,Peter Clark,0.0,,0.0,0.0
2289611054,Yongsik Seo,0.0,,0.0,0.0
2289611422,Anna Sotnikova,0.0,,0.0,0.0
2289611686,Bo Du,0.0,,0.0,0.0
2289614093,Craig Thompson,0.0,,0.0,0.0
2289635484,Tianyi Zhou,0.0,,0.0,0.0
2289639902,Lingpeng Kong,0.0,,0.0,0.0
2289657888,Samson Tan,0.0,,0.0,0.0
2289660121,Wei Li,0.0,,0.0,0.0
2289687537,Rui Yang,0.0,,0.0,0.0
2289699353,Conghui He,0.0,,0.0,0.0
2289714,Sanae Fujita,0.0,,0.0,0.0
2289719201,Deepak Gupta,0.0,,0.0,0.0
2289756268,Mihai Surdeanu,0.0,,0.0,0.0
2289774545,Jieyong Kim,0.0,,0.0,0.0
2289776023,Hongyi Liu,0.0,,0.0,0.0
2289776744,Jinman Zhao,0.0,,0.0,0.0
2289777036,Yiming Wang,0.0,,0.0,0.0
2289783021,Yuqi Wang,0.0,,0.0,0.0
2289785625,Yuxiang Wang,0.0,,0.0,0.0
2289796300,Peiyi Wang,0.0,,0.0,0.0
2289796510,Lingfei Wu,0.0,,0.0,0.0
2289801877,Xiangfeng Luo,0.0,,0.0,0.0
2289814963,Isabelle Lee,0.0,,0.0,0.0
2289819549,Yue Yu,0.0,,0.0,0.0
2289822020,Yue Wang,0.0,,0.0,0.0
2289823556,Chaozhuo Li,0.0,,0.0,0.0
2289833742,Haoli Bai,0.0,,0.0,0.0
2289835402,Lu Hou,0.0,,0.0,0.0
2289837431,Hao Zhang,0.0,,0.0,0.0
2289837995,Xinting Liao,0.0,,0.0,0.0
2289839428,Polina Tsvilodub,0.0,,0.0,0.0
2289840558,Teruko Mitamura,0.0,,0.0,0.0
2289841593,Bowen Jin,0.0,,0.0,0.0
2289841879,Christopher Malon,0.0,,0.0,0.0
2289842060,Keming Mao,0.0,,0.0,0.0
2289842253,Mohammad Atari,0.0,,0.0,0.0
2289843150,Srinath Srinivasan,0.0,,0.0,0.0
2289844040,Jack Stokes,0.0,,0.0,0.0
2289844412,James Flemings,0.0,,0.0,0.0
2289844482,Ben Kao,0.0,,0.0,0.0
2289844523,Simon Woodhead,0.0,,0.0,0.0
2289844602,Michael Shieh,0.0,,0.0,0.0
2289844808,Andrew Lan,0.0,,0.0,0.0
2289845462,Harshvardhan Srivastava,0.0,,0.0,0.0
2289845486,Rahul Aditya,0.0,,0.0,0.0
2289846001,Mahmoud Salem,0.0,,0.0,0.0
2289847258,Robert West,0.0,,0.0,0.0
2289847313,Xing Xie,0.0,,0.0,0.0
2289848131,Bowen Tang,0.0,,0.0,0.0
2289848171,Shreyas Saxena,0.0,,0.0,0.0
2289848968,Ning Wu,0.0,,0.0,0.0
2289863101,Bin Jiang,0.0,,0.0,0.0
2289863233,Yujiu Yang,0.0,,0.0,0.0
2289865555,Xu Tan,0.0,,0.0,0.0
2289866704,Hongwei Wang,0.0,,0.0,0.0
2289870318,Lu Cheng,0.0,,0.0,0.0
2289877359,Kedi Chen,0.0,,0.0,0.0
2289883324,Juan Zhao,0.0,,0.0,0.0
2289892155,Dongdong Huang,0.0,,0.0,0.0
2289901247,Han Gao,0.0,,0.0,0.0
2289903563,Chengyi Yang,0.0,,0.0,0.0
2289903618,Yuqi Chen,0.0,,0.0,0.0
2289904259,Zhou Yu,0.0,,0.0,0.0
2289904334,Qi Liu,0.0,,0.0,0.0
2289908065,Xiaodan Zhu,0.0,,0.0,0.0
2289910994,Sixuan Li,0.0,,0.0,0.0
2289911055,Haokun Lin,0.0,,0.0,0.0
2289911484,Jiantao Qiu,0.0,,0.0,0.0
2289915093,Ying Li,0.0,,0.0,0.0
2289916332,Jianli Zhao,0.0,,0.0,0.0
2289944505,Ruikang Liu,0.0,,0.0,0.0
2289945426,Leyang Cui,0.0,,0.0,0.0
2289971598,Indu Indu,0.0,,0.0,0.0
2289973047,Sagar Goyal,0.0,,0.0,0.0
2289978820,Yishen He,0.0,,0.0,0.0
2289987062,Anup Rao,0.0,,0.0,0.0
2289992664,Haoyu Wang,0.0,,0.0,0.0
2289992994,Zhuowen Tu,0.0,,0.0,0.0
2289995399,Jeff Ward,0.0,,0.0,0.0
2289995550,Jai Chintagunta,0.0,,0.0,0.0
2289996421,Eti Rastogi,0.0,,0.0,0.0
2289997362,Dong Le,0.0,,0.0,0.0
2289998191,Toan Nguyen,0.0,,0.0,0.0
2290004156,Zaiqiao Meng,0.0,,0.0,0.0
2290005500,Ke He,0.0,,0.0,0.0
2290005528,Chuanqi Cheng,0.0,,0.0,0.0
2290006119,Weilan Wang,0.0,,0.0,0.0
2290006226,Shuwen Yang,0.0,,0.0,0.0
2290008464,Arash Jordehi,0.0,,0.0,0.0
2290008872,Nan Guan,0.0,,0.0,0.0
2290011366,Adam Hammond,0.0,,0.0,0.0
2290011505,Graeme Hirst,0.0,,0.0,0.0
2290013254,Bo Zheng,0.0,,0.0,0.0
2290013748,Shuai Zhong,0.0,,0.0,0.0
2290013986,Sungho Ko,0.0,,0.0,0.0
2290014586,Junlang Zhan,0.0,,0.0,0.0
2290014834,Adil Soubki,0.0,,0.0,0.0
2290016170,Saeed Najafi,0.0,,0.0,0.0
2290016457,Ariel Fuxman,0.0,,0.0,0.0
2290016463,Ariel Fuxman,0.0,,0.0,0.0
2290016811,Gautam Naik,0.0,,0.0,0.0
2290016941,Maxim Naumov,0.0,,0.0,0.0
2290017153,Tripura Panchagnula,0.0,,0.0,0.0
2290017185,Sunjay Murali,0.0,,0.0,0.0
2290017285,Ishvinder Sethi,0.0,,0.0,0.0
2290017368,Kunal Gandhi,0.0,,0.0,0.0
2290017784,Yue Teng,0.0,,0.0,0.0
2290017904,Saranya Sukumaran,0.0,,0.0,0.0
2290017914,Deovrat Mehendale,0.0,,0.0,0.0
2290017925,Zhu Liu,0.0,,0.0,0.0
2290017946,Karim Ghonim,0.0,,0.0,0.0
2290018018,Hossein Aboutalebi,0.0,,0.0,0.0
2290018020,Minghui Liao,0.0,,0.0,0.0
2290018046,Yoonjoo Lee,0.0,,0.0,0.0
2290018086,Nhi Truong,0.0,,0.0,0.0
2290018091,Sang Truong,0.0,,0.0,0.0
2290018127,Cunliang Kong,0.0,,0.0,0.0
2290018152,Kristen Lindquist,0.0,,0.0,0.0
2290019895,Hafsah Faquih,0.0,,0.0,0.0
2290019998,Chenglei Si,0.0,,0.0,0.0
2290020376,Alex Presepi,0.0,,0.0,0.0
2290020564,Ermo Hua,0.0,,0.0,0.0
2290020893,Da Yin,0.0,,0.0,0.0
2290021048,Abdalfatah Safa,0.0,,0.0,0.0
2290021230,Zifan Ying,0.0,,0.0,0.0
2290021738,Kinshuk Vasisht,0.0,,0.0,0.0
2290021800,Anudeex Shetty,0.0,,0.0,0.0
2290023073,Jingru Chen,0.0,,0.0,0.0
2290023148,Alessio Cocchieri,0.0,,0.0,0.0
2290023354,Xinze Li,0.0,,0.0,0.0
2290024007,Jingshen Zhang,0.0,,0.0,0.0
2290024603,Zhiqiang Zhang,0.0,,0.0,0.0
2290024771,Jiankun Wang,0.0,,0.0,0.0
2290025108,Jianyu Wang,0.0,,0.0,0.0
2290026474,Guizhen Chen,0.0,,0.0,0.0
2290026714,Yijun Yang,0.0,,0.0,0.0
2290027478,Xiuyi Chen,0.0,,0.0,0.0
2290027509,Xiang Yue,0.0,,0.0,0.0
2290027793,Zhongyu Wei,0.0,,0.0,0.0
2290028003,Guoqiang Xu,0.0,,0.0,0.0
2290028416,Jimeng Sun,0.0,,0.0,0.0
2290028499,Jun Gao,0.0,,0.0,0.0
2290028771,Ming-Bin Chen,0.0,,0.0,0.0
2290029703,Dong Yuan,0.0,,0.0,0.0
2290029705,Dezhang Yuan,0.0,,0.0,0.0
2290030301,Jie Huang,0.0,,0.0,0.0
2290030532,Tianze Luo,0.0,,0.0,0.0
2290031618,Yueqi Song,0.0,,0.0,0.0
2290032240,Bang Liu,0.0,,0.0,0.0
2290035861,Xiaoyan Cai,0.0,,0.0,0.0
2290035990,Xunliang Cai,0.0,,0.0,0.0
2290036006,Xiaochen Cai,0.0,,0.0,0.0
2290042606,Yu Sun,0.0,,0.0,0.0
2290042977,Mujie Lin,0.0,,0.0,0.0
2290043288,Xinying Qiu,0.0,,0.0,0.0
2290047118,Yuening Li,0.0,,0.0,0.0
2290047120,Yuezhang Li,0.0,,0.0,0.0
2290056525,Qingyuan Cheng,0.0,,0.0,0.0
2290061685,Willis Guo,0.0,,0.0,0.0
2290061701,Yuhao Zhou,0.0,,0.0,0.0
2290061903,Juho Kim,0.0,,0.0,0.0
2290063848,Xin Li,0.0,,0.0,0.0
2290066632,Justin Sun,0.0,,0.0,0.0
2290072212,Quan Tu,0.0,,0.0,0.0
2290073495,Steven Moran,0.0,,0.0,0.0
2290073801,Sakiko Yahata,0.0,,0.0,0.0
2290074162,Omar Khattab,0.0,,0.0,0.0
2290074390,Timm Dill,0.0,,0.0,0.0
2290075391,Wanjun Zhong,0.0,,0.0,0.0
2290075484,Nan Duan,0.0,,0.0,0.0
2290075595,Ke Ding,0.0,,0.0,0.0
2290076061,Haris Riaz,0.0,,0.0,0.0
2290076821,Rishabh Adiga,0.0,,0.0,0.0
2290077047,Louis Mahon,0.0,,0.0,0.0
2290077135,Lakshminarayanan Subramanian,0.0,,0.0,0.0
2290077262,Vernon Han,0.0,,0.0,0.0
2290077675,Robert West,0.0,,0.0,0.0
2290078272,Huangyu Dai,0.0,,0.0,0.0
2290085944,Jun Yao,0.0,,0.0,0.0
2290085946,Junfeng Yao,0.0,,0.0,0.0
2290097811,Xin Chen,0.0,,0.0,0.0
2290099573,Zhaodonghui Li,0.0,,0.0,0.0
2290100684,Junling Wang,0.0,,0.0,0.0
2290101143,Jin Ma,0.0,,0.0,0.0
2290120482,Yanjun Gao,0.0,,0.0,0.0
2290124325,Kepu Zhang,0.0,,0.0,0.0
2290127215,Jiawen Wu,0.0,,0.0,0.0
2290129157,Ching-Hsiang Chu,0.0,,0.0,0.0
2290129651,Mingxuan Ma,0.0,,0.0,0.0
2290131661,Yuchen Duan,0.0,,0.0,0.0
2290135389,Yu Mao,0.0,,0.0,0.0
2290136120,Ben Chen,0.0,,0.0,0.0
2290136155,Lifu Huang,0.0,,0.0,0.0
2290136725,Weipeng Chen,0.0,,0.0,0.0
2290137952,Jun Luo,0.0,,0.0,0.0
2290138094,Yue Shen,0.0,,0.0,0.0
2290145274,Junjie Hu,0.0,,0.0,0.0
2290149066,Wen Jiang,0.0,,0.0,0.0
2290149447,Hanyu Zhou,0.0,,0.0,0.0
2290153601,Piji Li,0.0,,0.0,0.0
2290167192,Hyunjin Cho,0.0,,0.0,0.0
2290169340,Lei Li,0.0,,0.0,0.0
2290171993,Chu-Ren Huang,0.0,,0.0,0.0
2290171995,Chu-Ren Huang,0.0,,0.0,0.0
2290175441,Kangjie Zheng,0.0,,0.0,0.0
2290177128,Hengxing Cai,0.0,,0.0,0.0
2290177423,Alex Gittens,0.0,,0.0,0.0
2290178596,Peng Zhang,0.0,,0.0,0.0
2290179598,Christos Faloutsos,0.0,,0.0,0.0
2290185595,Stephan Goetz,0.0,,0.0,0.0
2290185769,Soyeon Chun,0.0,,0.0,0.0
2290186049,Ming Cai,0.0,,0.0,0.0
2290186835,Nuo Chen,0.0,,0.0,0.0
2290199349,Jianfeng He,0.0,,0.0,0.0
2290200140,Yuwei Zhang,0.0,,0.0,0.0
2290210451,Yusheng Xie,0.0,,0.0,0.0
2290213007,Hyunseo Kim,0.0,,0.0,0.0
2290224887,Yi Wang,0.0,,0.0,0.0
2290233651,Sihang Li,0.0,,0.0,0.0
2290238664,Chenhao Zhang,0.0,,0.0,0.0
2290239259,Xinyu Zhao,0.0,,0.0,0.0
2290239365,Xu Liu,0.0,,0.0,0.0
2290240238,Wayne Zhao,0.0,,0.0,0.0
2290240747,Shucheng Zhu,0.0,,0.0,0.0
2290241458,Chang Wang,0.0,,0.0,0.0
2290241460,Changxin Wang,0.0,,0.0,0.0
2290242223,Kai Chen,0.0,,0.0,0.0
2290242225,Kaidi Chen,0.0,,0.0,0.0
2290243809,Yifan Ethan Xu,0.0,,0.0,0.0
2290244841,Yuqi Yin,0.0,,0.0,0.0
2290245304,Rui Huang,0.0,,0.0,0.0
2290246920,Jianyuan Zhong,0.0,,0.0,0.0
2290249799,Zhixiang Liang,0.0,,0.0,0.0
2290252895,Krish Sharma,0.0,,0.0,0.0
2290254315,Hao Fang,0.0,,0.0,0.0
2290275558,Ying Liu,0.0,,0.0,0.0
2290275561,Ying Liu,0.0,,0.0,0.0
2290276510,Yan Hu,0.0,,0.0,0.0
2290287053,Hongchao Du,0.0,,0.0,0.0
2290291184,Xiao Xiao,0.0,,0.0,0.0
2290296439,Chen Gao,0.0,,0.0,0.0
2290322275,Conghui He,0.0,,0.0,0.0
2290328732,Nazli Tyfekçi,0.0,,0.0,0.0
2290358591,Chun Yuan,0.0,,0.0,0.0
2290365073,Ang Li,0.0,,0.0,0.0
2290366770,André Martins,0.0,,0.0,0.0
2290382050,Anup Malani,0.0,,0.0,0.0
2290396574,Wei Wu,0.0,,0.0,0.0
2290397156,Lin Yao,0.0,,0.0,0.0
2290399871,Yanqi Dai,0.0,,0.0,0.0
2290402447,Peter bert,0.0,,0.0,0.0
2290402450,Deconfounded nan,0.0,,0.0,0.0
2290402484,Benoit Steiner,0.0,,0.0,0.0
2290402489,Hugo Touvron,0.0,,0.0,0.0
2290402541,Luke Tsvetkov,0.0,,0.0,0.0
2290402758,Yew Zhao,0.0,,0.0,0.0
2290402764,Bosheng Chia,0.0,,0.0,0.0
2290402867,Feiyu Duan,0.0,,0.0,0.0
2290402914,Yoshua Ben-959,0.0,,0.0,0.0
2290402940,Akari Asai,0.0,,0.0,0.0
2290403003,Victor Zhong,0.0,,0.0,0.0
2290403011,Zettlemoyer Scott,0.0,,0.0,0.0
2290403013,Yifan Sun,0.0,,0.0,0.0
2290403045,Ethan Xu,0.0,,0.0,0.0
2290403132,Xian-871 Yue,0.0,,0.0,0.0
2290403216,Eric Nyberg,0.0,,0.0,0.0
2290403883,Danny dez,0.0,,0.0,0.0
2290404074,Peiguang Wang,0.0,,0.0,0.0
2290404084,Ji nan,0.0,,0.0,0.0
2290404188,Julia Hirschberg,0.0,,0.0,0.0
2290418443,Jianfeng Gao,0.0,,0.0,0.0
2290418565,Ali Malik,0.0,,0.0,0.0
2290437005,Heng Cheng,0.0,,0.0,0.0
2290439130,Saizheng Zhang,0.0,,0.0,0.0
2290439562,Hao Cheng,0.0,,0.0,0.0
2290442179,Jinsong Su,0.0,,0.0,0.0
2290444679,Zhengyuan Yang,0.0,,0.0,0.0
2290449142,Fangyuan Gao,0.0,,0.0,0.0
2290449405,Phi Nguyen,0.0,,0.0,0.0
2290452201,Cunxiang Wang,0.0,,0.0,0.0
2290452536,Yue Chen,0.0,,0.0,0.0
2290459499,Xingxuan Li,0.0,,0.0,0.0
2290476555,Yingxiu Zhao,0.0,,0.0,0.0
2290478911,Xin Zhao,0.0,,0.0,0.0
2290484134,Ojas Gramopadhye,0.0,,0.0,0.0
2290484287,Ben Caine,0.0,,0.0,0.0
2290484369,Saeel Nachane,0.0,,0.0,0.0
2290484410,Prateek Chanda,0.0,,0.0,0.0
2290484786,Fabio Viola,0.0,,0.0,0.0
2290485097,Martin Gajek,0.0,,0.0,0.0
2290486457,Zheng Hui,0.0,,0.0,0.0
2290486564,Santu Rana,0.0,,0.0,0.0
2290486855,Tianhe Yu,0.0,,0.0,0.0
2290486916,Kai Eckert,0.0,,0.0,0.0
2290487597,Josh Lipschultz,0.0,,0.0,0.0
2290487862,Sid Dalmia,0.0,,0.0,0.0
2290488055,Tsutomu Hirao,0.0,,0.0,0.0
2290488259,Devanshu Agrawal,0.0,,0.0,0.0
2290488382,Ben Wedin,0.0,,0.0,0.0
2290488730,Qi Luo,0.0,,0.0,0.0
2290488826,Keummin Ka,0.0,,0.0,0.0
2290489341,Naoki Yoshinaga,0.0,,0.0,0.0
2290490102,Rex Ying,0.0,,0.0,0.0
